S,0.6000,A
S,0.8000,B
S,0.8000,D
S,0.5000,F
S,0.7000,C
S,0.6000,AB
S,0.5000,AD
S,0.7000,BD
S,0.5000,BC
S,0.5000,DC
S,0.5000,ABD
R,0.6000,1.0000,A, => ,B
R,0.5000,0.8333,A, => ,D
R,0.6000,0.7500,B, => ,A
R,0.7000,0.8750,B, => ,D
R,0.7000,0.8750,D, => ,B
R,0.5000,0.7143,C, => ,B
R,0.5000,0.7143,C, => ,D
R,0.5000,0.8333,A, => ,BD
R,0.5000,0.8333,AB, => ,D
R,0.5000,0.8333,A, => ,BD
R,0.5000,1.0000,AD, => ,B
R,0.5000,0.8333,BA, => ,D
R,0.5000,0.7143,BD, => ,A
R,0.5000,1.0000,DA, => ,B
R,0.5000,0.7143,DB, => ,A
